sim_ID,lk,row,col,use-it
11,6631,515,262,y
11,6631,524,267,y
11,6631,509,253,y
11,6631,525,272,y
11,6631,495,276,y
11,6631,506,257,y
11,6631,491,273,y
11,6631,509,264,y
11,6631,516,266,y
11,6631,506,284,y
11,6631,514,271,y
11,6631,490,279,y
11,6631,516,261,y
11,6631,504,275,y
11,6631,512,260,y
11,6631,523,254,y
11,6631,527,252,y
11,6633,402,251,y
11,6633,435,254,y
11,6633,409,267,y
11,6633,404,243,y
11,6633,433,235,y
11,6633,436,239,y
11,6633,432,238,y
11,6633,437,268,y
11,6633,430,263,y
11,6633,418,233,y
11,6633,431,249,y
11,6633,428,267,y
11,6633,429,249,y
11,6633,413,242,y
11,6633,419,251,y
11,6633,409,242,y
11,6633,410,257,y
11,6633,424,263,y
11,6633,430,232,y
11,6633,396,266,y
11,6633,420,246,y
11,6633,408,251,y
11,6633,418,248,y
11,6633,411,258,y
11,6633,414,237,y
11,6633,407,250,y
11,6633,409,258,y
11,6633,420,260,y
11,6633,424,234,y
11,6633,418,243,y
11,6633,426,263,y
11,6633,391,254,y
11,14730,435,504,y
11,14730,433,501,y
11,14730,416,504,y
11,14730,414,452,y
11,14730,410,474,y
11,14730,411,451,y
11,14730,404,500,y
11,14730,417,491,y
11,14730,417,447,y
11,14730,412,490,y
11,14730,421,482,y
11,14730,409,452,y
11,14730,442,513,y
11,14730,442,508,y
11,14730,411,469,y
11,14730,417,474,y
11,14730,409,481,y
11,14730,418,483,y
11,14730,407,512,y
11,14730,416,469,y
11,14730,403,486,y
11,14730,413,452,y
11,14730,448,506,y
11,14730,432,511,y
11,14730,428,514,y
11,14730,406,506,y
11,14730,423,497,y
11,14730,419,509,y
11,14730,419,461,y
11,14730,414,466,y
11,14730,445,510,y
11,14730,399,502,y
11,14730,423,472,y
11,14730,416,471,y
11,14730,441,513,y
11,14730,429,474,y
11,14730,424,476,y
11,14730,445,500,y
11,14730,445,507,y
11,14730,434,496,y
11,14730,428,499,y
11,14730,408,496,y
11,14730,430,514,y
11,14730,447,500,y
11,14730,408,482,y
11,14730,418,446,y
11,14730,406,504,y
11,14730,411,483,y
11,14730,425,468,y
11,14730,410,449,y
11,14730,414,458,y
11,14730,436,510,y
11,14730,434,512,y
11,14730,411,504,y
11,14730,423,443,y
11,14730,399,501,y
11,14730,444,506,y
11,14730,424,509,y
11,14730,414,471,y
11,14730,426,444,y
11,14730,404,499,y
11,14730,431,503,y
11,14730,411,466,y
11,14730,433,445,y
11,14730,418,461,y
11,14730,436,513,y
11,14730,415,468,y
11,14730,407,467,y
11,14730,417,507,y
11,3359,175,269,y
11,3359,185,276,y
11,3359,171,269,y
11,3359,192,265,y
11,3359,161,272,y
11,3359,144,260,y
11,3359,144,263,y
11,3359,172,269,y
11,3359,192,279,y
11,3359,185,273,y
11,3359,190,285,y
11,3359,196,271,y
11,3359,188,266,y
11,3359,184,258,y
11,3359,187,273,y
11,3359,190,269,y
11,3359,161,270,y
11,3359,183,279,y
11,3359,191,291,y
11,3359,186,274,y
11,3359,176,267,y
11,3359,189,284,y
11,3359,145,260,y
11,3359,190,267,y
11,3359,181,269,y
11,3359,166,277,y
11,3359,144,253,y
11,3359,172,256,y
11,3358,249,269,y
11,3358,266,269,y
11,3358,247,313,y
11,3358,234,289,y
11,3358,253,265,y
11,3358,232,286,y
11,3358,268,274,y
11,3358,224,288,y
11,3358,229,298,y
11,3358,257,280,y
11,3358,267,275,y
11,3358,277,276,y
11,3358,249,271,y
11,3358,226,286,y
11,3358,233,287,y
11,3358,258,260,y
11,3358,257,278,y
11,3358,248,289,y
11,3358,238,294,y
11,3358,235,296,y
11,3358,254,267,y
11,3358,249,313,y
11,3358,273,271,y
11,3358,276,278,y
11,3358,236,294,y
11,3358,238,291,y
11,3358,259,272,y
11,3358,257,263,y
11,3358,258,282,y
11,3358,218,295,y
11,3358,235,295,y
11,3358,250,303,y
11,3358,257,272,y
11,3358,238,303,y
11,3358,231,304,y
11,3358,238,312,y
11,8415,758,209,y
11,8415,763,221,y
11,8415,765,225,y
11,8415,755,229,y
11,8415,762,218,y
11,8415,737,239,y
11,8415,734,221,y
11,8415,753,234,y
11,8415,731,210,y
11,8415,757,237,y
11,8415,758,227,y
11,8415,731,214,y
11,8415,758,239,y
11,8415,732,213,y
11,8415,742,209,y
11,8415,747,212,y
11,8415,746,226,y
11,8415,762,212,y
11,8415,725,213,y
11,8415,739,231,y
11,6636,454,300,y
11,6636,434,291,y
11,6636,437,285,y
11,6636,456,283,y
11,6636,444,297,y
11,6636,450,298,y
11,6636,445,288,y
11,6636,425,278,y
11,6636,456,296,y
11,6636,427,286,y
11,6636,443,289,y
11,6636,439,289,y
11,6636,457,297,y
11,6636,419,280,y
11,6636,449,281,y
11,6636,451,291,y
11,6636,453,281,y
11,6636,439,277,y
11,6636,421,286,y
11,6636,451,289,y
11,6636,458,301,y
11,6636,455,283,y
11,13071,191,499,y
11,13071,157,508,y
11,13071,197,544,y
11,13071,211,537,y
11,13071,165,499,y
11,13071,191,506,y
11,13071,165,515,y
11,13071,184,545,y
11,13071,173,529,y
11,13071,187,497,y
11,13071,192,500,y
11,13071,172,539,y
11,13071,175,542,y
11,13071,174,519,y
11,13071,214,482,y
11,13071,214,500,y
11,13071,175,522,y
11,13071,189,464,y
11,13071,172,512,y
11,13071,213,485,y
11,13071,165,520,y
11,13071,208,493,y
11,13071,176,540,y
11,13071,174,540,y
11,13071,172,490,y
11,13071,202,464,y
11,13071,163,512,y
11,13071,204,468,y
11,13071,193,542,y
11,13071,157,520,y
11,13071,140,498,y
11,13071,156,519,y
11,13071,194,505,y
11,13071,220,507,y
11,13071,212,473,y
11,13071,223,522,y
11,13071,190,535,y
11,13071,187,512,y
11,13071,172,517,y
11,13071,186,482,y
11,13071,200,526,y
11,13071,183,480,y
11,13071,193,543,y
11,13071,191,548,y
11,13071,174,543,y
11,13071,180,483,y
11,13071,173,522,y
11,13071,193,502,y
11,13071,174,528,y
11,13071,142,510,y
11,13071,184,556,y
11,13071,201,533,y
11,13071,191,551,y
11,13071,186,478,y
11,13071,218,495,y
11,13071,166,501,y
11,13071,176,495,y
11,13071,172,518,y
11,13071,218,469,y
11,13071,183,527,y
11,13071,198,501,y
11,13071,208,527,y
11,13071,209,530,y
11,13071,207,508,y
11,13071,189,552,y
11,13071,197,480,y
11,13071,171,538,y
11,13071,156,505,y
11,13071,181,538,y
11,13071,190,506,y
11,13071,200,472,y
11,13071,154,510,y
11,13071,214,523,y
11,13071,165,519,y
11,13071,193,511,y
11,13071,183,476,y
11,13071,175,548,y
11,13071,181,477,y
11,13071,185,488,y
11,13071,199,466,y
11,13071,191,490,y
11,13071,193,519,y
11,13071,150,504,y
11,13071,169,533,y
11,13071,203,544,y
11,13071,147,512,y
11,13071,159,492,y
11,13071,178,542,y
11,13071,153,508,y
11,13071,210,533,y
11,13071,215,485,y
11,13071,193,497,y
11,13071,177,505,y
11,13071,180,538,y
11,13071,216,536,y
11,13071,180,470,y
11,13071,179,528,y
11,13071,200,512,y
11,13071,207,475,y
11,13071,179,497,y
11,13071,160,492,y
11,13071,205,479,y
11,13071,200,509,y
11,13071,166,530,y
11,13071,203,471,y
11,13071,203,473,y
11,13071,177,476,y
11,13071,152,518,y
11,13071,169,538,y
11,13071,211,530,y
11,13071,156,504,y
11,13071,171,523,y
11,13071,185,489,y
11,13071,175,547,y
11,13071,196,483,y
11,13071,180,550,y
11,13071,193,501,y
11,13071,194,537,y
11,13071,180,496,y
11,13071,181,517,y
11,13071,177,518,y
11,13071,221,496,y
11,13071,147,504,y
11,13071,219,474,y
11,13071,151,506,y
11,13071,197,542,y
11,13071,214,467,y
11,13071,199,526,y
11,13071,174,475,y
11,13071,204,465,y
11,13071,205,527,y
11,13071,208,472,y
11,13071,143,507,y
11,13071,146,501,y
11,13071,153,509,y
11,13071,154,506,y
11,13071,179,487,y
11,13071,164,524,y
11,13071,174,507,y
11,13071,184,520,y
11,13071,201,462,y
11,13071,162,529,y
11,13072,136,440,y
11,13072,123,427,y
11,13072,121,424,y
11,13072,166,477,y
11,13072,134,426,y
11,13072,170,463,y
11,13072,159,440,y
11,13072,137,447,y
11,13072,163,437,y
11,13072,122,446,y
11,13072,118,462,y
11,13072,138,468,y
11,13072,126,431,y
11,13072,152,430,y
11,13072,137,441,y
11,13072,174,453,y
11,13072,136,483,y
11,13072,118,444,y
11,13072,165,483,y
11,13072,124,425,y
11,13072,137,448,y
11,13072,138,446,y
11,13072,132,420,y
11,13072,160,474,y
11,13072,154,446,y
11,13072,133,471,y
11,13072,125,460,y
11,13072,138,471,y
11,13072,148,468,y
11,13072,158,478,y
11,13072,165,451,y
11,13072,138,494,y
11,13072,155,431,y
11,13072,170,474,y
11,13072,173,463,y
11,13072,136,486,y
11,13072,142,496,y
11,13072,161,435,y
11,13072,163,469,y
11,13072,130,471,y
11,13072,151,460,y
11,13072,144,447,y
11,13072,135,440,y
11,13072,148,433,y
11,13072,122,460,y
11,13072,126,460,y
11,13072,172,456,y
11,13072,143,473,y
11,13072,142,481,y
11,13072,139,490,y
11,13072,173,464,y
11,13072,161,482,y
11,13072,153,485,y
11,13072,137,430,y
11,13072,142,434,y
11,13072,146,494,y
11,13072,163,438,y
11,13072,165,463,y
11,13072,134,473,y
11,13072,129,476,y
11,13072,168,450,y
11,13072,135,473,y
11,13072,171,483,y
11,13072,139,447,y
11,13072,124,463,y
11,13072,139,482,y
11,13072,137,493,y
11,13072,121,457,y
11,13072,154,482,y
11,13072,134,482,y
11,13072,129,475,y
11,13072,142,471,y
11,13072,134,456,y
11,13072,135,432,y
11,13072,148,472,y
11,13072,121,442,y
11,13072,161,480,y
11,13072,163,475,y
11,13072,163,451,y
11,13072,128,466,y
11,13072,154,492,y
11,13072,130,438,y
11,13072,137,461,y
11,13072,131,442,y
11,13072,140,427,y
11,13072,145,435,y
11,13072,131,476,y
11,13072,132,470,y
11,13072,147,433,y
11,13072,164,469,y
11,13072,137,443,y
11,13072,145,479,y
11,13072,140,482,y
11,13072,164,457,y
11,13072,123,420,y
11,13072,151,459,y
11,13072,135,460,y
11,13072,159,476,y
11,13072,166,447,y
11,13072,132,419,y
11,13072,131,435,y
11,13072,167,468,y
11,13072,172,448,y
11,13072,137,492,y
11,13072,159,439,y
11,13072,134,480,y
11,13072,138,469,y
11,13073,118,511,y
11,13073,104,540,y
11,13073,129,523,y
11,13073,116,495,y
11,13073,120,476,y
11,13073,109,506,y
11,13073,125,495,y
11,13073,135,508,y
11,13073,119,492,y
11,13073,128,479,y
11,13073,135,505,y
11,13073,76,548,y
11,13073,106,507,y
11,13073,86,536,y
11,13073,102,478,y
11,13073,116,478,y
11,13073,136,504,y
11,13073,89,526,y
11,13073,92,510,y
11,13073,87,533,y
11,13073,104,482,y
11,13073,119,501,y
11,13073,109,515,y
11,13073,99,512,y
11,13073,124,520,y
11,13073,126,522,y
11,13073,124,490,y
11,13073,90,527,y
11,13073,120,521,y
11,13073,138,504,y
11,13073,79,544,y
11,13073,111,484,y
11,13073,125,481,y
11,13073,108,477,y
11,13073,87,539,y
11,13073,109,525,y
11,13073,134,516,y
11,13073,115,507,y
11,13073,131,488,y
11,13073,120,496,y
11,13073,78,531,y
11,13073,105,491,y
11,13073,69,531,y
11,13073,115,526,y
11,13073,85,526,y
11,13073,66,537,y
11,13073,118,488,y
11,13073,81,545,y
11,13073,126,493,y
11,13073,104,521,y
11,13073,108,503,y
11,13073,89,527,y
11,13073,112,504,y
11,13073,116,520,y
11,13073,120,487,y
11,13073,125,505,y
11,13073,99,527,y
11,13073,119,511,y
11,13073,109,490,y
11,13073,101,539,y
11,13073,103,538,y
11,13073,101,511,y
11,13073,101,501,y
11,13073,81,533,y
11,13073,119,475,y
11,13073,99,505,y
11,13073,102,498,y
11,13073,106,491,y
11,13073,107,531,y
11,13073,87,538,y
11,13073,126,483,y
11,13073,103,498,y
11,13073,120,494,y
11,13073,114,508,y
11,13073,114,499,y
11,13073,121,492,y
11,13073,122,476,y
11,13073,116,505,y
11,13073,100,496,y
11,13073,127,510,y
11,13073,117,488,y
11,13073,99,531,y
11,13073,122,477,y
11,13073,122,488,y
11,13073,102,532,y
11,13073,112,468,y
11,13073,128,518,y
11,13073,82,547,y
11,13073,99,509,y
11,13073,104,493,y
11,13073,100,530,y
11,13073,90,524,y
11,13073,116,493,y
11,13074,154,367,y
11,13074,141,377,y
11,13074,150,411,y
11,13074,171,388,y
11,13074,135,409,y
11,13074,166,389,y
11,13074,149,365,y
11,13074,158,383,y
11,13074,162,366,y
11,13074,162,380,y
11,13074,155,380,y
11,13074,162,372,y
11,13074,161,394,y
11,13074,160,404,y
11,13074,174,389,y
11,13074,152,372,y
11,13074,146,370,y
11,13074,156,394,y
11,13074,148,426,y
11,13074,160,378,y
11,13074,145,375,y
11,13074,137,376,y
11,13074,157,377,y
11,13074,161,418,y
11,13074,146,366,y
11,13074,156,427,y
11,13074,172,380,y
11,13074,140,389,y
11,13074,157,398,y
11,13074,153,414,y
11,13074,139,393,y
11,13074,171,395,y
11,13074,135,384,y
11,13074,153,368,y
11,13074,163,383,y
11,13074,158,373,y
11,13074,164,365,y
11,13074,147,377,y
11,13074,148,422,y
11,13074,161,374,y
11,13074,159,386,y
11,13074,170,382,y
11,13074,141,419,y
11,13074,163,405,y
11,13074,158,420,y
11,13074,159,395,y
11,13074,140,420,y
11,13074,161,405,y
11,13074,137,389,y
11,13074,154,374,y
11,13074,175,388,y
11,13074,139,374,y
11,13074,143,395,y
11,13074,160,387,y
11,13074,164,399,y
11,13074,155,365,y
11,13074,176,389,y
11,13074,170,402,y
11,13074,163,387,y
11,13074,154,399,y
11,13074,153,403,y
11,13074,150,382,y
11,13074,134,410,y
11,13074,155,391,y
11,13074,162,406,y
11,13074,171,379,y
11,13074,140,374,y
11,13074,162,416,y
11,13074,157,406,y
11,13074,137,404,y
11,13074,139,392,y
11,13074,152,393,y
11,13074,154,393,y
11,13074,158,376,y
11,13074,158,363,y
11,13074,155,427,y
11,13075,145,526,y
11,13075,148,542,y
11,13075,136,564,y
11,13075,198,589,y
11,13075,129,551,y
11,13075,166,561,y
11,13075,218,588,y
11,13075,140,518,y
11,13075,128,551,y
11,13075,199,580,y
11,13075,192,578,y
11,13075,161,551,y
11,13075,142,529,y
11,13075,156,534,y
11,13075,147,549,y
11,13075,209,599,y
11,13075,173,565,y
11,13075,202,586,y
11,13075,137,530,y
11,13075,164,556,y
11,13075,201,586,y
11,13075,194,553,y
11,13075,174,570,y
11,13075,136,544,y
11,13075,205,579,y
11,13075,186,556,y
11,13075,142,522,y
11,13075,136,539,y
11,13075,216,594,y
11,13075,192,592,y
11,13075,131,527,y
11,13075,181,559,y
11,13075,156,556,y
11,13075,169,545,y
11,13075,190,595,y
11,13075,160,528,y
11,13075,146,518,y
11,13075,132,542,y
11,13075,165,553,y
11,13075,172,551,y
11,13075,145,543,y
11,13075,166,536,y
11,13075,144,525,y
11,13075,136,541,y
11,13075,147,541,y
11,13075,177,569,y
11,13075,131,558,y
11,13075,165,561,y
11,13075,181,560,y
11,13075,200,576,y
11,13075,145,565,y
11,13075,153,555,y
11,13075,154,534,y
11,13075,154,527,y
11,13075,192,593,y
11,13075,130,559,y
11,13075,136,563,y
11,13075,163,560,y
11,13075,155,540,y
11,13075,194,579,y
11,13075,196,556,y
11,13075,194,555,y
11,13075,138,533,y
11,13075,140,535,y
11,13075,189,571,y
11,13075,138,527,y
11,13075,164,564,y
11,13075,193,563,y
11,13075,146,523,y
11,13075,200,568,y
11,13075,133,546,y
11,13075,128,544,y
11,13075,216,591,y
11,13075,144,561,y
11,13075,164,547,y
11,13075,124,534,y
11,13075,179,561,y
11,13075,193,555,y
11,13075,162,536,y
11,13075,145,516,y
11,13075,206,594,y
11,13075,142,520,y
11,13075,181,566,y
11,13075,153,548,y
11,13075,150,545,y
11,13075,192,594,y
11,13075,153,527,y
11,13075,194,565,y
11,13075,162,552,y
11,13075,120,532,y
11,13075,129,546,y
11,13075,153,541,y
11,13075,164,540,y
11,13076,177,427,y
11,13076,185,447,y
11,13076,204,383,y
11,13076,208,441,y
11,13076,196,370,y
11,13076,187,454,y
11,13076,208,376,y
11,13076,199,446,y
11,13076,209,408,y
11,13076,192,396,y
11,13076,206,389,y
11,13076,187,395,y
11,13076,222,395,y
11,13076,194,423,y
11,13076,201,435,y
11,13076,185,424,y
11,13076,188,422,y
11,13076,215,407,y
11,13076,165,417,y
11,13076,214,421,y
11,13076,206,401,y
11,13076,190,374,y
11,13076,215,425,y
11,13076,194,390,y
11,13076,195,400,y
11,13076,178,410,y
11,13076,186,420,y
11,13076,185,411,y
11,13076,216,429,y
11,13076,206,455,y
11,13076,194,444,y
11,13076,177,376,y
11,13076,175,443,y
11,13076,185,379,y
11,13076,192,393,y
11,13076,190,457,y
11,13076,220,385,y
11,13076,185,384,y
11,13076,184,385,y
11,13076,199,404,y
11,13076,171,432,y
11,13076,195,451,y
11,13076,189,432,y
11,13076,201,437,y
11,13076,183,396,y
11,13076,192,398,y
11,13076,167,426,y
11,13076,178,440,y
11,13076,191,457,y
11,13076,212,403,y
11,13076,207,395,y
11,13076,164,422,y
11,13076,198,453,y
11,13076,188,393,y
11,13076,224,400,y
11,13076,222,400,y
11,13076,202,354,y
11,13076,193,377,y
11,13076,214,438,y
11,13076,207,359,y
11,13076,216,403,y
11,13076,199,425,y
11,13076,210,439,y
11,13076,199,356,y
11,13076,176,434,y
11,13076,195,407,y
11,13076,193,351,y
11,13076,179,375,y
11,13076,211,461,y
11,13076,214,437,y
11,13076,205,364,y
11,13076,197,361,y
11,13076,213,440,y
11,13076,174,409,y
11,13076,167,414,y
11,13076,185,364,y
11,13076,204,373,y
11,13076,195,387,y
11,13076,221,380,y
11,13076,198,412,y
11,13076,196,400,y
11,13076,202,420,y
11,13076,199,440,y
11,13076,202,372,y
11,13076,216,397,y
11,13076,183,445,y
11,13076,229,396,y
11,13076,200,425,y
11,13076,203,443,y
11,13076,211,438,y
11,13076,186,394,y
11,13076,216,419,y
11,13076,205,366,y
11,13076,184,424,y
11,13076,207,452,y
11,13076,207,375,y
11,13076,177,433,y
11,13076,228,393,y
11,13076,169,409,y
11,13076,171,409,y
11,13076,204,457,y
11,13076,191,445,y
11,13076,190,377,y
11,13076,203,362,y
11,13076,179,435,y
11,13076,169,422,y
11,13076,194,384,y
11,13076,169,416,y
11,13076,203,381,y
11,13076,190,403,y
11,13076,229,390,y
11,13076,196,428,y
11,13076,183,422,y
11,13076,201,391,y
11,13076,206,454,y
11,13076,204,393,y
11,13076,198,359,y
11,13076,197,377,y
11,13076,188,438,y
11,13076,199,450,y
11,13076,204,447,y
11,13076,163,425,y
11,13076,193,422,y
11,13076,204,368,y
11,13076,198,420,y
11,13076,208,388,y
11,7333,593,133,y
11,7333,590,123,y
11,7333,593,124,y
11,7333,597,117,y
11,7333,605,136,y
11,7333,604,121,y
11,7333,598,135,y
11,7333,596,133,y
11,7333,595,126,y
11,7333,604,142,y
11,7333,606,125,y
11,7333,591,118,y
11,7333,594,118,y
11,7333,603,141,y
11,7333,609,126,y
11,7333,598,127,y
11,7333,607,133,y
11,7333,591,128,y
11,7333,597,116,y
11,7333,609,123,y
11,8425,736,256,y
11,8425,753,246,y
11,8425,738,249,y
11,8425,733,277,y
11,8425,734,274,y
11,8425,739,254,y
11,8425,735,265,y
11,8425,744,245,y
11,8425,769,239,y
11,8425,763,264,y
11,8425,762,250,y
11,8425,743,255,y
11,8425,741,279,y
11,8425,741,283,y
11,8425,742,274,y
11,8425,732,261,y
11,8425,745,269,y
11,8425,753,256,y
11,8425,762,270,y
11,8425,733,268,y
11,8425,762,251,y
11,8425,736,279,y
11,8425,744,285,y
11,8425,729,265,y
11,8425,746,244,y
11,8425,740,270,y
11,8425,771,252,y
11,8425,769,250,y
11,8425,768,270,y
11,8425,740,279,y
11,8425,759,254,y
11,8425,742,260,y
11,8425,732,262,y
11,8425,740,286,y
11,8425,762,264,y
11,8425,763,261,y
11,8425,749,248,y
11,8425,765,246,y
11,8425,757,245,y
11,8425,739,285,y
11,8425,746,257,y
11,8128,637,268,y
11,8128,633,275,y
11,8128,633,273,y
11,8128,633,261,y
11,8128,633,259,y
11,8128,624,259,y
11,8128,635,268,y
11,8128,607,245,y
11,8128,619,253,y
11,8128,619,251,y
11,8128,611,253,y
11,8128,605,242,y
11,8128,603,240,y
11,8128,641,274,y
11,8128,624,264,y
11,8128,621,250,y
11,8128,621,260,y
11,8128,621,272,y
11,8128,640,271,y
11,8128,639,260,y
11,8128,630,283,y
11,8128,633,255,y
11,8128,639,271,y
11,8128,636,275,y
11,8128,601,248,y
11,8128,617,253,y
11,8128,636,277,y
11,8128,597,253,y
11,8128,618,249,y
11,8128,610,253,y
11,8128,626,260,y
11,8128,628,251,y
11,8128,604,253,y
11,8128,632,258,y
11,8128,629,256,y
11,8128,626,262,y
11,8128,629,268,y
11,8128,613,260,y
11,8128,635,271,y
11,8128,619,255,y
11,8128,628,244,y
11,8128,632,262,y
11,8337,824,131,y
11,8337,815,146,y
11,8337,828,158,y
11,8337,806,151,y
11,8337,811,151,y
11,8337,816,147,y
11,8337,820,127,y
11,8337,816,146,y
11,8337,807,150,y
11,8337,813,146,y
11,8337,829,123,y
11,8337,832,122,y
11,8337,833,147,y
11,8337,826,148,y
11,8337,825,124,y
