sim_ID,lk,row,col,use-it
75,13073,103,523,y
75,13073,105,535,y
75,13073,123,507,y
75,13073,119,504,y
75,13073,120,479,y
75,13073,128,482,y
75,13073,117,523,y
75,13073,104,507,y
75,13073,124,480,y
75,13073,100,547,y
75,13073,87,522,y
75,13073,114,499,y
75,13073,117,501,y
75,13073,116,477,y
75,13074,153,384,y
75,13074,152,408,y
75,13074,157,396,y
75,13074,146,412,y
75,13074,152,398,y
75,13074,169,374,y
75,13074,154,421,y
75,13074,152,397,y
75,13074,138,419,y
75,13074,158,387,y
75,13074,138,413,y
75,13074,162,384,y
75,13074,167,380,y
75,13074,155,421,y
75,13074,140,408,y
75,13074,152,379,y
75,13074,141,379,y
75,13074,156,427,y
75,13074,142,401,y
75,13074,139,374,y
75,13074,163,388,y
75,13074,150,427,y
75,13074,146,389,y
75,13074,146,372,y
75,13074,173,391,y
75,13074,154,379,y
75,13074,144,382,y
75,13074,154,382,y
75,13074,139,413,y
75,13074,145,423,y
75,13074,175,394,y
75,13074,149,386,y
75,13074,158,386,y
75,13074,161,393,y
75,13074,161,379,y
75,13074,153,369,y
75,13074,165,384,y
75,13074,160,362,y
75,13074,157,402,y
75,13074,157,404,y
75,13074,137,412,y
75,13074,142,415,y
75,13074,145,409,y
75,13074,148,387,y
75,13074,159,379,y
75,13074,155,388,y
75,13074,144,401,y
75,13074,143,395,y
75,13074,170,387,y
75,13074,146,416,y
75,13074,171,395,y
75,13074,160,382,y
75,13074,145,393,y
75,13074,153,395,y
75,13074,155,413,y
75,13074,148,366,y
75,13074,159,390,y
75,13074,149,379,y
75,13074,163,392,y
75,13074,148,411,y
75,13074,168,375,y
75,13074,168,403,y
75,13074,161,405,y
75,13074,168,374,y
75,13074,147,371,y
75,13074,143,394,y
75,13074,150,382,y
75,13074,159,372,y
75,13074,163,401,y
75,13074,169,388,y
75,13074,156,404,y
75,13074,162,403,y
75,13074,144,399,y
75,13074,147,426,y
75,13074,158,411,y
75,13074,139,375,y
75,13075,221,582,y
75,13075,157,530,y
75,13075,144,553,y
75,13075,201,574,y
75,13075,171,576,y
75,13075,205,596,y
75,13075,165,558,y
75,13075,170,551,y
75,13075,141,522,y
75,13075,154,550,y
75,13075,141,551,y
75,13075,163,561,y
75,13075,145,538,y
75,13075,201,572,y
75,13075,147,548,y
75,13075,152,546,y
75,13075,177,568,y
75,13075,132,544,y
75,13075,136,527,y
75,13075,129,554,y
75,13075,148,555,y
75,13075,149,543,y
75,13075,137,539,y
75,13075,203,575,y
75,13075,196,575,y
75,13075,158,536,y
75,13075,164,557,y
75,13075,156,540,y
75,13075,151,538,y
75,13075,203,571,y
75,13075,142,536,y
75,13075,141,517,y
75,13075,147,538,y
75,13075,194,588,y
75,13075,157,541,y
75,13075,157,525,y
75,13075,152,585,y
75,13075,215,601,y
75,13075,174,567,y
75,13075,178,568,y
75,13075,154,586,y
75,13075,144,514,y
75,13075,158,537,y
75,13075,172,557,y
75,13075,193,556,y
75,13075,159,554,y
75,13075,134,559,y
75,13075,216,594,y
75,13075,148,528,y
75,13075,160,536,y
75,13075,150,553,y
75,13075,133,534,y
75,13075,142,524,y
75,13075,140,520,y
75,13075,144,536,y
75,13075,151,547,y
75,13075,190,582,y
75,13075,196,559,y
75,13075,160,541,y
75,13075,215,593,y
75,13075,199,571,y
75,13075,171,551,y
75,13075,133,526,y
75,13075,152,553,y
75,13075,153,527,y
75,13075,164,546,y
75,13075,175,570,y
75,13075,150,557,y
75,13075,150,552,y
75,13075,153,522,y
75,13075,140,559,y
75,13075,160,549,y
75,13075,196,558,y
75,13075,192,577,y
75,13075,156,574,y
75,13075,157,547,y
75,13075,134,528,y
75,13075,165,534,y
75,13075,218,595,y
75,13075,160,538,y
75,13075,130,529,y
75,13075,140,557,y
75,13075,149,532,y
75,13075,148,554,y
75,13075,201,573,y
75,13075,128,544,y
75,13075,138,547,y
75,13075,126,532,y
75,13075,126,549,y
75,13075,179,560,y
75,13075,181,563,y
75,13075,222,587,y
75,13075,163,546,y
75,13076,192,458,y
75,13076,189,440,y
75,13076,211,438,y
75,13076,212,376,y
75,13076,163,423,y
75,13076,168,438,y
75,13076,172,438,y
75,13076,180,449,y
75,13076,203,422,y
75,13076,221,424,y
75,13076,228,391,y
75,13076,206,448,y
75,13076,173,418,y
75,13076,175,414,y
75,13076,167,416,y
75,13076,205,456,y
75,13076,205,446,y
75,13076,201,381,y
75,13076,209,363,y
75,13076,194,408,y
75,13076,182,424,y
75,13076,191,391,y
75,13076,222,397,y
75,13076,193,459,y
75,13076,182,376,y
75,13076,197,364,y
75,13076,215,422,y
75,13076,182,373,y
75,13076,180,442,y
75,13076,168,412,y
75,13076,183,422,y
75,13076,195,442,y
75,13076,195,425,y
75,13076,189,421,y
75,13076,198,370,y
75,13076,194,452,y
75,13076,203,399,y
75,13076,163,415,y
75,13076,182,442,y
75,13076,187,416,y
75,13076,209,435,y
75,13076,215,405,y
75,13076,168,416,y
75,13076,193,440,y
75,13076,219,414,y
75,13076,214,431,y
75,13076,195,448,y
75,13076,181,440,y
75,13076,171,433,y
75,13076,190,366,y
75,13076,187,375,y
75,13076,201,446,y
75,13076,230,409,y
75,13076,194,429,y
75,13076,189,394,y
75,13076,212,396,y
75,13076,197,359,y
75,13076,201,370,y
75,13076,193,400,y
75,13076,174,374,y
75,13076,224,386,y
75,13076,188,370,y
75,13076,182,400,y
75,13076,186,396,y
75,13076,182,374,y
75,13076,197,352,y
75,13076,192,426,y
75,13076,187,367,y
75,13076,198,355,y
75,13076,185,392,y
75,13076,219,398,y
75,13076,196,352,y
75,13076,199,441,y
75,13076,209,448,y
75,13076,207,459,y
75,13076,183,426,y
75,13076,202,450,y
75,13076,196,375,y
75,13076,214,398,y
75,13076,179,379,y
75,13076,185,427,y
75,13076,181,379,y
75,13076,220,399,y
75,13076,213,463,y
75,13076,221,414,y
75,13076,181,413,y
75,13076,208,393,y
75,13076,187,453,y
75,13076,208,441,y
75,13076,184,424,y
75,13076,196,400,y
75,13076,205,453,y
75,13076,209,387,y
75,13076,193,431,y
75,13076,196,376,y
75,13076,187,425,y
75,13076,222,403,y
75,13076,166,415,y
75,13076,164,427,y
75,13076,188,446,y
75,13076,196,406,y
75,13076,211,402,y
75,13076,172,444,y
75,13076,172,436,y
75,13076,197,458,y
75,13076,206,404,y
75,13076,165,417,y
75,13076,169,421,y
75,13076,204,432,y
75,13076,188,379,y
75,13076,183,427,y
75,13076,198,351,y
75,13076,218,430,y
75,13076,163,431,y
75,13076,185,443,y
75,13076,187,374,y
75,13076,211,430,y
75,13076,185,367,y
75,13076,210,436,y
75,13076,199,354,y
75,13076,191,379,y
75,13076,220,416,y
75,13076,228,409,y
75,13076,210,426,y
75,13076,167,414,y
75,13076,218,412,y
75,9162,793,382,y
75,9162,793,380,y
75,9162,788,378,y
75,7333,604,132,y
75,7333,600,135,y
75,7333,591,129,y
75,7333,591,124,y
75,7333,590,127,y
75,7333,602,143,y
75,7333,598,122,y
75,7333,611,125,y
75,7333,601,128,y
75,7333,608,130,y
75,7333,599,140,y
75,7333,605,119,y
75,7333,606,119,y
75,7333,601,126,y
75,7333,609,125,y
75,7333,609,138,y
75,7333,600,123,y
75,7333,595,117,y
75,7333,599,116,y
75,7333,615,124,y
75,7339,569,141,y
75,7339,575,151,y
75,7339,565,147,y
75,7339,571,161,y
75,7339,572,151,y
75,7339,583,161,y
75,7339,555,118,y
75,7339,588,163,y
75,7339,572,146,y
75,7339,582,158,y
75,7339,588,159,y
75,7339,568,149,y
75,7339,573,152,y
75,7339,569,143,y
75,7338,624,156,y
75,7338,610,163,y
75,7338,610,161,y
75,7338,635,164,y
75,7338,643,159,y
75,7338,625,156,y
75,7338,631,156,y
75,7338,632,155,y
75,7338,634,158,y
75,7338,630,165,y
75,8425,730,269,y
75,8425,771,242,y
75,8425,739,278,y
75,8425,745,283,y
75,8425,757,245,y
75,8425,735,261,y
75,8425,759,252,y
75,8425,742,257,y
75,8425,760,270,y
75,8425,746,248,y
75,8425,760,248,y
75,8425,763,239,y
75,8425,728,264,y
75,8425,766,246,y
75,8425,744,280,y
75,8425,737,256,y
75,8425,735,262,y
75,8425,749,252,y
75,8425,735,277,y
75,8425,737,280,y
75,8425,739,264,y
75,8425,732,261,y
75,8425,764,258,y
75,8425,766,247,y
75,8425,770,250,y
75,8425,733,261,y
75,8425,773,242,y
75,8425,746,259,y
75,8425,745,265,y
75,8425,760,256,y
75,8425,742,248,y
75,8425,734,275,y
75,8425,738,258,y
75,8425,736,271,y
75,8425,736,278,y
75,8425,769,239,y
75,8425,737,241,y
75,8425,733,274,y
75,8425,735,250,y
75,8425,746,249,y
75,8425,751,243,y
75,9163,824,425,y
75,8128,640,262,y
75,8128,633,277,y
75,8128,624,264,y
75,8128,610,263,y
75,8128,633,254,y
75,8128,608,240,y
75,8128,632,255,y
75,8128,642,270,y
75,8128,643,272,y
75,8128,636,268,y
75,8128,605,258,y
75,8128,638,277,y
75,8128,621,262,y
75,8128,623,254,y
75,8128,613,257,y
75,8128,621,271,y
75,8128,606,264,y
75,8128,642,267,y
75,8128,620,244,y
75,8128,604,258,y
75,8128,608,260,y
75,8128,619,267,y
75,8128,640,287,y
75,8128,608,255,y
75,8128,641,286,y
75,8128,631,268,y
75,8128,602,250,y
75,8128,632,259,y
75,8128,617,263,y
75,8128,619,256,y
75,8128,628,253,y
75,8128,627,262,y
75,8128,638,278,y
75,8128,628,266,y
75,8128,639,277,y
75,8128,635,281,y
75,8128,610,255,y
75,8128,620,260,y
75,8128,632,261,y
75,8128,610,262,y
75,8128,601,249,y
75,8128,621,250,y
75,8337,824,130,y
75,8337,833,144,y
75,8337,823,142,y
75,8337,833,108,y
75,8337,812,152,y
75,8337,818,138,y
75,8337,834,142,y
75,8337,826,125,y
75,8337,809,149,y
75,8337,814,149,y
75,8337,827,124,y
75,8337,828,158,y
75,8337,831,148,y
75,8337,807,151,y
75,8337,822,137,y
